id;title;price;promo_price;url;city
4210439;Конструктор LEGO Super Mario tbd LEAF 2 2022 71397;1999;;https://www.detmir.ru/product/index/id/4210439/;Санкт-Петербург
4210440;Конструктор LEGO Super Mario tbd LEAF 3 2022 71398;2599;;https://www.detmir.ru/product/index/id/4210440/;Санкт-Петербург
4210441;Конструктор LEGO Super Mario tbd LEAF 4 2022 71399;3699;;https://www.detmir.ru/product/index/id/4210441/;Санкт-Петербург
4210442;Конструктор LEGO Super Mario tbd LEAF 5 2022 71400;5499;;https://www.detmir.ru/product/index/id/4210442/;Санкт-Петербург
4210443;Конструктор LEGO Super Mario tbd LEAF 6 2022 71401;7499;;https://www.detmir.ru/product/index/id/4210443/;Санкт-Петербург
4210444;Конструктор LEGO Super Mario tbd LEAF 7 2022 71402;299;;https://www.detmir.ru/product/index/id/4210444/;Санкт-Петербург
4210445;Конструктор LEGO Ninjago Робот ниндзя Ллойда 71757;699;;https://www.detmir.ru/product/index/id/4210445/;Санкт-Петербург
4210446;Конструктор LEGO Ninjago Грозовой дракон ЭВО Джея 71760;1599;;https://www.detmir.ru/product/index/id/4210446/;Санкт-Петербург
4210447;Конструктор LEGO Ninjago Могучий робот ЭВО Зейна 71761;749;;https://www.detmir.ru/product/index/id/4210447/;Санкт-Петербург
4210448;Конструктор LEGO Ninjago Огненный дракон ЭВО Кая 71762;2499;;https://www.detmir.ru/product/index/id/4210448/;Санкт-Петербург
4210449;Конструктор LEGO Ninjago Гоночный автомобиль ЭВО Ллойда 71763;2499;;https://www.detmir.ru/product/index/id/4210449/;Санкт-Петербург
4210450;Конструктор LEGO Ninjago Ультра комбо робот ниндзя 71765;7999;;https://www.detmir.ru/product/index/id/4210450/;Санкт-Петербург
4210451;Конструктор LEGO Ninjago Легендарный дракон Ллойда 71766;5499;;https://www.detmir.ru/product/index/id/4210451/;Санкт-Петербург
4210452;Конструктор LEGO Ninjago Храм додзё ниндзя 71767;8999;;https://www.detmir.ru/product/index/id/4210452/;Санкт-Петербург
4210453;Конструктор LEGO Star Wars Кантина Мос Эйсли 75290;30999;;https://www.detmir.ru/product/index/id/4210453/;Санкт-Петербург
4210454;Конструктор LEGO Star Wars Лезвие бритвы 75292;12499;;https://www.detmir.ru/product/index/id/4210454/;Санкт-Петербург
4210455;Конструктор LEGO Star Wars R2 D2 75308;18999;;https://www.detmir.ru/product/index/id/4210455/;Санкт-Петербург
4210456;Конструктор LEGO Star Wars Боевой корабль Республики 75309;32999;;https://www.detmir.ru/product/index/id/4210456/;Санкт-Петербург
4210457;Конструктор LEGO Star Wars tbd IP LSW1 2022 75320;1699;;https://www.detmir.ru/product/index/id/4210457/;Санкт-Петербург
4210458;Конструктор LEGO Star Wars tbd IP LSW2 2022 75321;799;;https://www.detmir.ru/product/index/id/4210458/;Санкт-Петербург
4210459;Конструктор LEGO Star Wars tbd IP LSW3 2022 75322;4699;;https://www.detmir.ru/product/index/id/4210459/;Санкт-Петербург
4210460;Конструктор LEGO Super Heroes tbd LSH 1 2022 76202;799;;https://www.detmir.ru/product/index/id/4210460/;Санкт-Петербург
4210461;Конструктор LEGO Super Heroes tbd LSH 2 2022 76203;799;;https://www.detmir.ru/product/index/id/4210461/;Санкт-Петербург
4210462;Конструктор LEGO Super Heroes tbd LSH 3 2022 76204;799;;https://www.detmir.ru/product/index/id/4210462/;Санкт-Петербург
4210463;Конструктор LEGO Super Heroes tbd LSH Batch A1 2022 76205;2699;;https://www.detmir.ru/product/index/id/4210463/;Санкт-Петербург
4210464;Конструктор LEGO Super Heroes tbd LSH 5 2022 76206;3699;;https://www.detmir.ru/product/index/id/4210464/;Санкт-Петербург
4210465;Конструктор LEGO Harry Potter Символы Хогвартса коллекционное издание 76391;23999;;https://www.detmir.ru/product/index/id/4210465/;Санкт-Петербург
4210466;Конструктор LEGO Functions Освещение 88005;899;;https://www.detmir.ru/product/index/id/4210466/;Санкт-Петербург
4210467;Конструктор LEGO Ideas Ракетно космическая система НАСА Сатурн 5 Аполлон 92176;11999;;https://www.detmir.ru/product/index/id/4210467/;Санкт-Петербург
4228657;Конструктор Temporary Lego Super Heroes Бэтмен и Селина Кайл погоня на мотоцикле 76179;1199;;https://www.detmir.ru/product/index/id/4228657/;Санкт-Петербург
4228658;Конструктор Temporary Lego Super Heroes Бэтмобиль погоня за Пингвином 76181;2699;;https://www.detmir.ru/product/index/id/4228658/;Санкт-Петербург
4228659;Конструктор Temporary Lego Super Heroes Бэтпещера схватка с Загадочником 76183;6499;;https://www.detmir.ru/product/index/id/4228659/;Санкт-Петербург
4487755;Lego-лента Seichi гибкая 4 шт;2132;596;https://www.detmir.ru/product/index/id/4487755/;Санкт-Петербург
45231;Конструктор LEGO City Trains Гибкие пути (7499);1499;;https://www.detmir.ru/product/index/id/45231/;Санкт-Петербург
45241;Конструктор LEGO City Trains Железнодорожные стрелки (7895);1999;;https://www.detmir.ru/product/index/id/45241/;Санкт-Петербург
597011;Конструктор LEGO Star Wars TM AT-AT™ (75075);799;;https://www.detmir.ru/product/index/id/597011/;Санкт-Петербург
597041;Конструктор LEGO Bionicle Лева – Повелитель Джунглей (70784);999;;https://www.detmir.ru/product/index/id/597041/;Санкт-Петербург
597161;Конструктор LEGO Chima Лагерь Клана львов (70229);699;;https://www.detmir.ru/product/index/id/597161/;Санкт-Петербург
597181;Конструктор LEGO Chima Лагерь Ледяных медведей (70230);699;;https://www.detmir.ru/product/index/id/597181/;Санкт-Петербург
597301;Конструктор LEGO City Great Vehicles Буксировщик автомобилей (60081);1209;;https://www.detmir.ru/product/index/id/597301/;Санкт-Петербург
597311;Конструктор LEGO City Great Vehicles Внедорожник 4x4 с гоночным катером (60085);1999;;https://www.detmir.ru/product/index/id/597311/;Санкт-Петербург
597321;Конструктор LEGO City Great Vehicles Перевозчик гоночных мотоциклов (60084);1299;;https://www.detmir.ru/product/index/id/597321/;Санкт-Петербург
597421;Конструктор LEGO Star Wars TM Бронированный штурмовой танк AAT™ (75080);1989;;https://www.detmir.ru/product/index/id/597421/;Санкт-Петербург
597431;Конструктор LEGO Star Wars TM Воины Тени (Shadow Troopers) (75079);999;;https://www.detmir.ru/product/index/id/597431/;Санкт-Петербург
597441;Конструктор LEGO Star Wars Дроид-Стервятник (75073);649;;https://www.detmir.ru/product/index/id/597441/;Санкт-Петербург
597451;Конструктор LEGO Star Wars TM Звёздный истребитель ARC-170™ (75072);649;;https://www.detmir.ru/product/index/id/597451/;Санкт-Петербург
597461;Конструктор LEGO Star Wars TM Пехотинцы планеты Джеонозис (Geonosis Troopers™) (75089);999;;https://www.detmir.ru/product/index/id/597461/;Санкт-Петербург
597481;Конструктор LEGO Star Wars TM Самонаводящийся дроид-паук (Homing Spid (75077);649;;https://www.detmir.ru/product/index/id/597481/;Санкт-Петербург
597491;Конструктор LEGO Star Wars TM Скайхоппер T-16 (T-16 Skyhopper™) (75081);1999;;https://www.detmir.ru/product/index/id/597491/;Санкт-Петербург
597501;Конструктор LEGO Star Wars TM Снеговой спидер™ (75074);799;;https://www.detmir.ru/product/index/id/597501/;Санкт-Петербург
